Type,Level,Gem color,PV,Price,Illustration,(w)hite,bl(u)e,(g)reen,(r)ed,blac(k)
,,,,,,,,,,
Dev,1,black,1,1w+1u+1g+1r,mine (black),0,0,0,0,3
Dev,1,black,1,1w+2u+1g+1r,mine (black),0,0,0,0,3
Dev,1,black,1,2w+2u+1r,mine (black),0,0,0,0,3
Dev,1,black,1,1g+3r+1k,mine (black),0,0,0,0,3
Dev,1,black,1,2g+1r,mine (black),0,0,0,0,3
Dev,1,black,1,2w+2g,mine (black),0,0,0,0,3
Dev,1,black,1,3g,mine (black),0,0,0,0,3
Dev,1,black,1,4u,mine (black),0,0,0,0,3
Dev,1,blue,1,1w+1g+1r+1k,mine (blue),0,3,0,0,0
Dev,1,blue,1,1w+1g+2r+1k,mine (blue),0,3,0,0,0
Dev,1,blue,1,1w+2g+2r,mine (blue),0,3,0,0,0
Dev,1,blue,1,1u+3g+1r,mine (blue),0,3,0,0,0
Dev,1,blue,1,1w+2k,mine (blue),0,3,0,0,0
Dev,1,blue,1,2g+2k,mine (blue),0,3,0,0,0
Dev,1,blue,1,3k,mine (blue),0,3,0,0,0
Dev,1,blue,1,4r,mine (blue),0,3,0,0,0
Dev,1,white,1,1u+1g+1r+1k,mine (white),3,0,0,0,0
Dev,1,white,1,1u+2g+1r+1k,mine (white),3,0,0,0,0
Dev,1,white,1,2u+2g+1k,mine (white),3,0,0,0,0
Dev,1,white,1,3w+1u+1k,mine (white),3,0,0,0,0
Dev,1,white,1,2r+1k,mine (white),3,0,0,0,0
Dev,1,white,1,2u+2k,mine (white),3,0,0,0,0
Dev,1,white,1,3u,mine (white),3,0,0,0,0
Dev,1,white,1,4g,mine (white),3,0,0,0,0
Dev,1,green,1,1w+1u+1r+1k,mine (green),0,0,3,0,0
Dev,1,green,1,1w+1u+1r+2k,mine (green),0,0,3,0,0
Dev,1,green,1,1u+2r+2k,mine (green),0,0,3,0,0
Dev,1,green,1,1w+3u+1g,mine (green),0,0,3,0,0
Dev,1,green,1,2w+1u,mine (green),0,0,3,0,0
Dev,1,green,1,2u+2r,mine (green),0,0,3,0,0
Dev,1,green,1,3r,mine (green),0,0,3,0,0
Dev,1,green,1,4k,mine (green),0,0,3,0,0
Dev,1,red,1,1w+1u+1g+1k,mine (red),0,0,0,3,0
Dev,1,red,1,2w+1u+1g+1k,mine (red),0,0,0,3,0
Dev,1,red,1,2w+1g+2k,mine (red),0,0,0,3,0
Dev,1,red,1,1w+1r+3k,mine (red),0,0,0,3,0
Dev,1,red,1,2u+1g,mine (red),0,0,0,3,0
Dev,1,red,1,2w+2r,mine (red),0,0,0,3,0
Dev,1,red,1,3w,mine (red),0,0,0,3,0
Dev,1,red,1,4w,mine (red),0,0,0,3,0
